iy   id  it imin qn   qh   qe   qs   qf   U     RH    Tair  pres   rain kdown  snow ldown fcld wuh  xsmd lai  kdiff kdir wdir
2013 205 6  0    -999 -999 -999 -999 -999 1.86  74.59 16.79 100.75 0    90.22  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 7  0    -999 -999 -999 -999 -999 2.84  70.3  17.73 100.75 0    206.58 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 8  0    -999 -999 -999 -999 -999 2.49  67.44 18.59 100.78 0    288.94 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 9  0    -999 -999 -999 -999 -999 2.54  63.92 19.55 100.78 0    373.6  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 10 0    -999 -999 -999 -999 -999 3.19  65.3  19.62 100.81 0    415.66 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 11 0    -999 -999 -999 -999 -999 3.76  61.44 20.34 100.81 0    647.83 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 12 0    -999 -999 -999 -999 -999 3.61  54.95 21.58 100.79 0    752.01 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 13 0    -999 -999 -999 -999 -999 3.58  48.62 22.96 100.75 0    806.11 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 14 0    -999 -999 -999 -999 -999 3.84  41.78 24.46 100.73 0    666.79 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 15 0    -999 -999 -999 -999 -999 5     41.59 24.91 100.7  0    481.73 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 16 0    -999 -999 -999 -999 -999 3.92  44.07 24.81 100.68 0    349.65 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 17 0    -999 -999 -999 -999 -999 4.81  47.17 24.39 100.67 0    397.68 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 18 0    -999 -999 -999 -999 -999 4.08  47.85 24.13 100.66 0    287.59 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 19 0    -999 -999 -999 -999 -999 3.89  49.77 23.72 100.66 0    115.53 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 20 0    -999 -999 -999 -999 -999 3.54  52.35 23.02 100.68 0    29.05  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 21 0    -999 -999 -999 -999 -999 3.14  54.69 22.35 100.72 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 22 0    -999 -999 -999 -999 -999 3.21  59.83 21.42 100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 205 23 0    -999 -999 -999 -999 -999 2.96  63    20.71 100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 0  0    -999 -999 -999 -999 -999 2.54  67.14 19.93 100.71 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 1  0    -999 -999 -999 -999 -999 1.7   71.31 19.36 100.69 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 2  0    -999 -999 -999 -999 -999 1.59  69.94 19.21 100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 3  0    -999 -999 -999 -999 -999 0.42  64.98 19.88 100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 4  0    -999 -999 -999 -999 -999 2.75  74.28 18.82 100.6  9.6  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 5  0    -999 -999 -999 -999 -999 1.44  79.53 17.5  100.6  0.2  1.8    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 6  0    -999 -999 -999 -999 -999 1.83  78.78 17.84 100.59 0    37.82  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 7  0    -999 -999 -999 -999 -999 2.12  77.34 18.2  100.58 0    208.71 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 8  0    -999 -999 -999 -999 -999 2.74  75.7  18.89 100.58 0.2  299.3  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 9  0    -999 -999 -999 -999 -999 3.37  74.13 19.9  100.58 0    291.14 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 10 0    -999 -999 -999 -999 -999 2.45  71.5  20.76 100.58 0    227.95 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 11 0    -999 -999 -999 -999 -999 3.05  68.24 21.52 100.59 0    249.82 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 12 0    -999 -999 -999 -999 -999 4.08  66.42 21.99 100.58 0    454.42 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 13 0    -999 -999 -999 -999 -999 4.88  61.27 22.73 100.55 0    559.4  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 14 0    -999 -999 -999 -999 -999 5.38  60.05 22.94 100.55 0    567.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 15 0    -999 -999 -999 -999 -999 5.69  54.76 23.27 100.53 0    577.47 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 16 0    -999 -999 -999 -999 -999 5.36  48.36 23.38 100.53 0    550.4  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 17 0    -999 -999 -999 -999 -999 5.49  46.97 23.41 100.52 0    391.97 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 18 0    -999 -999 -999 -999 -999 5.25  49.7  23.17 100.52 0    203.11 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 19 0    -999 -999 -999 -999 -999 4.88  49.5  22.66 100.56 0    116.32 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 20 0    -999 -999 -999 -999 -999 4.05  54.32 21.7  100.59 0    15.13  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 21 0    -999 -999 -999 -999 -999 4.05  56.49 20.72 100.63 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 22 0    -999 -999 -999 -999 -999 4.46  60.63 19.71 100.64 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 206 23 0    -999 -999 -999 -999 -999 3.6   64.58 19    100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 0  0    -999 -999 -999 -999 -999 2.85  65.04 18.61 100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 1  0    -999 -999 -999 -999 -999 2.75  66.5  18    100.63 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 2  0    -999 -999 -999 -999 -999 2.35  69.22 17.45 100.6  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 3  0    -999 -999 -999 -999 -999 2.53  68.3  17.41 100.6  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 4  0    -999 -999 -999 -999 -999 2.53  68.18 17.23 100.61 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 5  0    -999 -999 -999 -999 -999 2.32  69    17.02 100.63 0    11.98  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 6  0    -999 -999 -999 -999 -999 2.29  69.91 17.02 100.62 0    82.26  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 7  0    -999 -999 -999 -999 -999 2.33  69.2  17.3  100.6  0    165.56 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 8  0    -999 -999 -999 -999 -999 1.89  65.19 18.27 100.59 0    271.36 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 9  0    -999 -999 -999 -999 -999 1.86  56.93 19.51 100.58 0    382.04 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 10 0    -999 -999 -999 -999 -999 1.72  45.64 20.76 100.57 0    498.81 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 11 0    -999 -999 -999 -999 -999 1.34  43.23 21.74 100.58 0    495.59 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 12 0    -999 -999 -999 -999 -999 1.38  40.76 22.78 100.56 0    621.38 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 13 0    -999 -999 -999 -999 -999 2.13  40.72 23.58 100.54 0    772.91 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 14 0    -999 -999 -999 -999 -999 1.86  41.44 23.91 100.52 0    466.13 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 15 0    -999 -999 -999 -999 -999 1.75  40.47 24.48 100.49 0    354.42 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 16 0    -999 -999 -999 -999 -999 2.43  39.86 24.84 100.45 0    403.23 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 17 0    -999 -999 -999 -999 -999 2.75  38.3  25.13 100.42 0    423.99 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 18 0    -999 -999 -999 -999 -999 3.2   39.73 25.23 100.41 0    306.16 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 19 0    -999 -999 -999 -999 -999 3.13  41.19 24.79 100.43 0    124.25 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 20 0    -999 -999 -999 -999 -999 3.6   44.64 23.94 100.44 0    23.34  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 21 0    -999 -999 -999 -999 -999 3.86  47.94 22.77 100.46 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 22 0    -999 -999 -999 -999 -999 3.17  44.51 22.12 100.47 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 207 23 0    -999 -999 -999 -999 -999 2.33  44.47 21.27 100.44 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 0  0    -999 -999 -999 -999 -999 2.08  46.98 20.43 100.43 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 1  0    -999 -999 -999 -999 -999 2     49.9  19.78 100.42 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 2  0    -999 -999 -999 -999 -999 1.56  52.52 18.98 100.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 3  0    -999 -999 -999 -999 -999 1.55  54.66 18.54 100.3  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 4  0    -999 -999 -999 -999 -999 1.38  57.41 18.11 100.29 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 5  0    -999 -999 -999 -999 -999 1     57.57 18    100.22 0    7.31   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 6  0    -999 -999 -999 -999 -999 1.46  57.8  17.93 100.22 0    55.84  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 7  0    -999 -999 -999 -999 -999 0.78  57.86 17.88 100.21 0    124.46 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 8  0    -999 -999 -999 -999 -999 0.86  56.66 18.4  100.18 0    218.75 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 9  0    -999 -999 -999 -999 -999 1.12  55.36 19.42 100.17 0    391.6  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 10 0    -999 -999 -999 -999 -999 0.85  51.82 20.4  100.11 0    490.41 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 11 0    -999 -999 -999 -999 -999 1.53  46.61 21.87 100.09 0    683.84 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 12 0    -999 -999 -999 -999 -999 2.49  39.72 23.12 100.05 0    792.17 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 13 0    -999 -999 -999 -999 -999 2.5   39.3  24.04 100.02 0    832    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 14 0    -999 -999 -999 -999 -999 3.08  40.55 25.02 99.97  0    631.02 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 15 0    -999 -999 -999 -999 -999 3.63  42.08 25.67 99.91  0    384.08 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 16 0    -999 -999 -999 -999 -999 4.45  40.88 25.96 99.84  0    91.88  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 17 0    -999 -999 -999 -999 -999 3.55  45.83 24.97 99.74  0    116.13 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 18 0    -999 -999 -999 -999 -999 3.52  59.47 23.8  99.66  0    60.81  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 19 0    -999 -999 -999 -999 -999 3.53  64.08 23.39 99.64  1.2  0.98   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 20 0    -999 -999 -999 -999 -999 3.95  71.47 22.25 99.62  4.2  0.27   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 21 0    -999 -999 -999 -999 -999 1.47  75.81 20.88 99.54  2.6  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 22 0    -999 -999 -999 -999 -999 4.72  82.13 19.1  99.5   1    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 208 23 0    -999 -999 -999 -999 -999 3.36  82.69 18.35 99.49  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 0  0    -999 -999 -999 -999 -999 3.64  83.54 17.82 99.55  0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 1  0    -999 -999 -999 -999 -999 4.54  83.96 17.24 99.61  0    0.04   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 2  0    -999 -999 -999 -999 -999 4.2   82.53 17.15 99.63  0    0.05   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 3  0    -999 -999 -999 -999 -999 4.46  80.91 16.84 99.72  0    0.3    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 4  0    -999 -999 -999 -999 -999 4.68  80.31 16.32 99.79  0    0.22   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 5  0    -999 -999 -999 -999 -999 4.2   79.69 15.82 99.84  0    5.9    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 6  0    -999 -999 -999 -999 -999 4.46  80.31 15.61 99.87  0    43.02  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 7  0    -999 -999 -999 -999 -999 4.13  76.8  16.45 99.91  0    158.93 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 8  0    -999 -999 -999 -999 -999 4.22  72.49 17.43 99.99  0    276.91 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 9  0    -999 -999 -999 -999 -999 4.99  65.55 18.66 100.02 0    367.86 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 10 0    -999 -999 -999 -999 -999 6.24  59.82 19.54 100.06 0.2  549.99 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 11 0    -999 -999 -999 -999 -999 5.12  57.05 20.25 100.08 0    503.44 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 12 0    -999 -999 -999 -999 -999 5.22  52.29 21.16 100.08 0    620.13 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 13 0    -999 -999 -999 -999 -999 5.74  52.36 21.45 100.07 0    563.01 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 14 0    -999 -999 -999 -999 -999 6.45  52    21.49 100.1  0    407.11 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 15 0    -999 -999 -999 -999 -999 7.09  50.38 21.69 100.11 0    337.52 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 16 0    -999 -999 -999 -999 -999 7.47  55.51 20.84 100.15 0    313.15 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 17 0    -999 -999 -999 -999 -999 8.11  52.24 21.05 100.15 0    410.88 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 18 0    -999 -999 -999 -999 -999 7.41  50.19 21.23 100.14 0    193.49 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 19 0    -999 -999 -999 -999 -999 6.22  51.17 21.29 100.14 0    127.98 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 20 0    -999 -999 -999 -999 -999 4.15  54.58 20.84 100.13 0    13.81  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 21 0    -999 -999 -999 -999 -999 4.36  59.2  19.98 100.13 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 22 0    -999 -999 -999 -999 -999 4.25  63.59 19.24 100.14 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 209 23 0    -999 -999 -999 -999 -999 4.79  67.59 19.07 100.17 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 0  0    -999 -999 -999 -999 -999 4.37  79.78 17.18 100.2  2.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 1  0    -999 -999 -999 -999 -999 4.1   80.69 17.34 100.21 0    0.16   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 2  0    -999 -999 -999 -999 -999 4.45  80.43 17.31 100.22 0    0.04   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 3  0    -999 -999 -999 -999 -999 4.47  79.25 17.34 100.21 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 4  0    -999 -999 -999 -999 -999 4.62  79.23 16.98 100.23 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 5  0    -999 -999 -999 -999 -999 4.3   80.35 16.7  100.25 0    4.34   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 6  0    -999 -999 -999 -999 -999 4.48  79.53 16.95 100.28 0    73.18  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 7  0    -999 -999 -999 -999 -999 4.48  76.83 17.52 100.3  0    181.63 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 8  0    -999 -999 -999 -999 -999 5.31  72.88 18.08 100.33 0    235.94 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 9  0    -999 -999 -999 -999 -999 5.51  68.69 18.75 100.41 0    245.52 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 10 0    -999 -999 -999 -999 -999 5.73  63.34 19.55 100.45 0    456.69 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 11 0    -999 -999 -999 -999 -999 6.29  58.33 20.34 100.46 0    564.29 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 12 0    -999 -999 -999 -999 -999 7.06  55.14 21    100.44 0    572.41 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 13 0    -999 -999 -999 -999 -999 5.73  55.22 21.17 100.46 0    421.18 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 14 0    -999 -999 -999 -999 -999 7.62  52.63 21.26 100.45 0    703.14 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 15 0    -999 -999 -999 -999 -999 7.03  53.83 21.2  100.48 0    411.38 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 16 0    -999 -999 -999 -999 -999 6.97  50.43 21.35 100.5  0    399.79 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 17 0    -999 -999 -999 -999 -999 5.36  48.48 21.62 100.52 0    367.62 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 18 0    -999 -999 -999 -999 -999 5.83  48.05 21.41 100.53 0    146.97 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 19 0    -999 -999 -999 -999 -999 5.7   53.38 20.09 100.62 0    20.62  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 20 0    -999 -999 -999 -999 -999 4.46  62.61 18.92 100.67 0    18.4   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 21 0    -999 -999 -999 -999 -999 2.9   73.62 18.11 100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 22 0    -999 -999 -999 -999 -999 3.38  72.84 17.79 100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 210 23 0    -999 -999 -999 -999 -999 4.54  78.85 17.09 100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 0  0    -999 -999 -999 -999 -999 4.16  78.4  16.89 100.8  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 1  0    -999 -999 -999 -999 -999 4.04  79    16.56 100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 2  0    -999 -999 -999 -999 -999 3.61  78.57 16.41 100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 3  0    -999 -999 -999 -999 -999 3.92  78.45 16.35 100.81 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 4  0    -999 -999 -999 -999 -999 3.97  78.84 16.17 100.82 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 5  0    -999 -999 -999 -999 -999 3.85  79.47 16.06 100.8  0    5.05   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 6  0    -999 -999 -999 -999 -999 3.48  79.44 16.25 100.76 0    41.85  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 7  0    -999 -999 -999 -999 -999 3.28  77.89 16.8  100.77 0    83.58  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 8  0    -999 -999 -999 -999 -999 4.53  77.62 16.95 100.75 0.4  47.19  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 9  0    -999 -999 -999 -999 -999 3.89  82.69 16.12 100.72 2.6  55.12  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 10 0    -999 -999 -999 -999 -999 3.63  86.07 15.91 100.67 0.2  79.03  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 11 0    -999 -999 -999 -999 -999 5.54  83.52 16.65 100.61 0.8  119.57 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 12 0    -999 -999 -999 -999 -999 4.98  85.41 16.56 100.55 1    159.84 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 13 0    -999 -999 -999 -999 -999 4.63  84.47 17.21 100.49 0.4  104.62 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 14 0    -999 -999 -999 -999 -999 4.12  83.12 17.97 100.46 0    121.07 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 15 0    -999 -999 -999 -999 -999 3.54  82.62 18.43 100.44 0    308.98 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 16 0    -999 -999 -999 -999 -999 3.74  73.85 19.91 100.43 0    396.4  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 17 0    -999 -999 -999 -999 -999 4.29  68.03 20.81 100.43 0    296.97 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 18 0    -999 -999 -999 -999 -999 3.62  67.92 20.93 100.46 0    158.92 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 19 0    -999 -999 -999 -999 -999 3.83  64.64 21.19 100.48 0    140.72 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 20 0    -999 -999 -999 -999 -999 3.52  65.47 20.7  100.52 0    21.91  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 21 0    -999 -999 -999 -999 -999 3.46  68.14 20.06 100.6  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 22 0    -999 -999 -999 -999 -999 2.68  70.66 19.41 100.68 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 211 23 0    -999 -999 -999 -999 -999 2.83  73.02 18.75 100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 212 0  0    -999 -999 -999 -999 -999 2.94  69.59 18.45 100.76 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 212 1  0    -999 -999 -999 -999 -999 2.3   68.14 18.14 100.78 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 212 2  0    -999 -999 -999 -999 -999 2.67  71.46 17.63 100.8  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 212 3  0    -999 -999 -999 -999 -999 2.74  73.45 17.45 100.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
