%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2004 4 23 0 -90.30 -999.00 -999.00 -999.00 -999.00 3.31 81.62 -3.46 101.82 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 0 0 -86.81 -999.00 -999.00 -999.00 -999.00 2.18 81.30 -3.89 101.74 0.1000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 1 0 -76.17 -999.00 -999.00 -999.00 -999.00 1.54 81.96 -4.08 101.69 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 2 0 -87.10 -999.00 -999.00 -999.00 -999.00 2.25 80.42 -4.26 101.60 0.1000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 3 0 -86.25 -999.00 -999.00 -999.00 -999.00 1.70 80.08 -4.62 101.54 0.1000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 4 0 -85.41 -999.00 -999.00 -999.00 -999.00 1.66 80.82 -4.82 101.49 0.2000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 5 0 -63.79 -999.00 -999.00 -999.00 -999.00 1.54 80.04 -4.47 101.43 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 6 0 -62.66 -999.00 -999.00 -999.00 -999.00 2.31 77.72 -4.21 101.39 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 7 0 -67.91 -999.00 -999.00 -999.00 -999.00 2.54 77.18 -4.30 101.39 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 8 0 -73.76 -999.00 -999.00 -999.00 -999.00 3.18 78.50 -4.35 101.38 0.0000 0.54 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 9 0 -15.99 -999.00 -999.00 -999.00 -999.00 3.69 80.02 -3.95 101.42 0.0000 17.35 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 10 0 -10.65 -999.00 -999.00 -999.00 -999.00 3.17 77.54 -3.13 101.44 0.0000 46.16 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 11 0 7.95 -999.00 -999.00 -999.00 -999.00 3.41 76.30 -2.46 101.42 0.0000 93.65 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 12 0 7.06 -999.00 -999.00 -999.00 -999.00 2.86 75.98 -1.90 101.41 0.1000 89.59 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 13 0 -24.14 -999.00 -999.00 -999.00 -999.00 2.98 76.12 -1.60 101.40 0.0000 81.22 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 14 0 -38.72 -999.00 -999.00 -999.00 -999.00 2.56 78.28 -1.94 101.41 0.0000 34.79 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 15 0 -34.57 -999.00 -999.00 -999.00 -999.00 2.06 78.72 -1.93 101.42 0.0000 5.93 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 16 0 -29.73 -999.00 -999.00 -999.00 -999.00 2.18 77.36 -1.80 101.45 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 17 0 -61.64 -999.00 -999.00 -999.00 -999.00 2.47 76.52 -1.99 101.47 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 18 0 -59.85 -999.00 -999.00 -999.00 -999.00 2.27 78.00 -2.61 101.50 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 19 0 -58.11 -999.00 -999.00 -999.00 -999.00 2.74 81.44 -3.16 101.56 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 20 0 -80.00 -999.00 -999.00 -999.00 -999.00 3.55 81.54 -3.55 101.60 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 21 0 -68.59 -999.00 -999.00 -999.00 -999.00 3.60 80.76 -3.71 101.65 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 22 0 -55.10 -999.00 -999.00 -999.00 -999.00 2.70 79.02 -3.91 101.67 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 5 23 0 -36.73 -999.00 -999.00 -999.00 -999.00 2.45 78.66 -3.99 101.71 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 0 0 -43.66 -999.00 -999.00 -999.00 -999.00 3.09 78.62 -3.96 101.75 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 1 0 -29.84 -999.00 -999.00 -999.00 -999.00 2.96 76.38 -3.94 101.78 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 2 0 -42.31 -999.00 -999.00 -999.00 -999.00 2.88 76.78 -3.83 101.84 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 3 0 -18.93 -999.00 -999.00 -999.00 -999.00 3.08 77.92 -3.61 101.88 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 4 0 -10.05 -999.00 -999.00 -999.00 -999.00 3.28 78.20 -3.31 101.92 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 5 0 -4.96 -999.00 -999.00 -999.00 -999.00 4.42 76.20 -2.88 101.94 0.0000 0.07 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 6 0 -1.67 -999.00 -999.00 -999.00 -999.00 4.55 78.12 -2.83 101.99 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 7 0 -2.15 -999.00 -999.00 -999.00 -999.00 5.12 85.60 -2.96 102.03 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 8 0 -3.84 -999.00 -999.00 -999.00 -999.00 4.58 84.34 -2.52 102.10 0.0000 1.23 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 6 9 0 1.09 -999.00 -999.00 -999.00 -999.00 4.81 78.50 -2.02 102.17 0.0000 9.57 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
